scene_id,dominant_emotion,p_happy,p_sad,p_tense,p_calm,p_surprised,p_fearful,protagonist_dominant,antagonist_dominant,narrator_dominant
scene_001,tense,0.1009,0.1022,0.36,0.1428,0.2538,0.0403,surprised,happy,happy
scene_002,fearful,0.008,0.0257,0.3319,0.0625,0.0189,0.553,tense,fearful,fearful
scene_003,tense,0.1918,0.045,0.3842,0.0575,0.1658,0.1557,fearful,tense,fearful
scene_004,fearful,0.0666,0.083,0.3403,0.016,0.0532,0.4409,fearful,happy,fearful
scene_005,surprised,0.1095,0.099,0.0345,0.0813,0.4318,0.2439,surprised,happy,fearful
scene_006,calm,0.2624,0.2455,0.04,0.4132,0.0196,0.0193,calm,sad,calm
scene_007,happy,0.407,0.046,0.0091,0.1335,0.3406,0.0638,surprised,happy,happy
scene_008,surprised,0.2004,0.0262,0.0026,0.2079,0.4413,0.1216,tense,surprised,surprised
scene_009,tense,0.119,0.0834,0.3506,0.1021,0.1523,0.1926,tense,fearful,tense
scene_010,fearful,0.0056,0.0833,0.1626,0.2399,0.0403,0.4683,fearful,fearful,fearful
scene_011,fearful,0.0345,0.0666,0.1876,0.0202,0.0098,0.6813,tense,tense,fearful
scene_012,calm,0.0088,0.3328,0.0031,0.5382,0.017,0.1001,happy,calm,happy
scene_013,tense,0.0678,0.0035,0.6325,0.018,0.0073,0.2709,fearful,tense,fearful
scene_014,fearful,0.0649,0.0161,0.1583,0.1222,0.1546,0.4839,tense,tense,fearful
scene_015,tense,0.0301,0.1178,0.4115,0.0604,0.0203,0.3599,tense,tense,fearful
scene_016,surprised,0.2761,0.2069,0.0072,0.0653,0.2928,0.1517,happy,surprised,happy
scene_017,happy,0.3191,0.1065,0.0265,0.1793,0.2932,0.0754,happy,surprised,surprised
scene_018,calm,0.0351,0.1362,0.0933,0.46,0.2464,0.029,sad,calm,fearful
scene_019,surprised,0.3106,0.0624,0.0288,0.1626,0.3715,0.0641,surprised,surprised,happy
scene_020,fearful,0.0996,0.0248,0.3452,0.0938,0.0093,0.4273,fearful,tense,tense
